信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,美国提子（香芋口味冰棍）,冷冻饮品-->冰棍,黑龙江省大庆市红岗区大华冷饮厂 ,哈尔滨市松北区处一州综合超市 ,2022-05-07,,,菌落总数,×10⁴，8.8×10⁴，7.8×10⁴，6.8×10⁴，7.2×10⁴CFU/g,9.7,"n=5,c=2,m=2.5×10⁴,M=10⁵CFU/g",不合格,国内监督抽查(黑龙江市场监管局),2022-05-07,GB2759-2015《食品安全国家标准冷冻饮品和制作料》
食品伙伴网,,奶油香草,冷冻饮品-->雪糕,海林市柴河镇中兴冷饮厂 ,哈尔滨市南岗区百特米多多淘宝超市 ,2022-05-09,,,大肠菌群,×10³，1.4×10³，1.1×10³，1.3×10³，1.1×10³CFU/g,1.0,"n=5,c=2,m=10,M=10²CFU/g",不合格,国内监督抽查(黑龙江市场监管局),2022-05-09,GB2759-2015《食品安全国家标准冷冻饮品和制作料》
食品伙伴网,,伊小酥奶昔雪糕脆筒,冷冻饮品-->雪糕,佳木斯市伊士劳食品有限公司 ,工农区紫丁香壹佰加超市 ,2022-05-09,,,菌落总数,"×10⁴,6.0×10⁴,5.1×10⁴,4.5×10⁴,5.3×10⁴CFU/g",4.6,"n=5,c=2,m=2.5×10⁴,M=10⁵CFU/g",不合格,国内监督抽查(黑龙江市场监管局),2022-05-09,GB2759-2015《食品安全国家标准冷冻饮品和制作料》
食品伙伴网,,冰淇淋,冷冻饮品-->冰淇淋,云南唛淇啉食品有限公司 ,云南唛淇啉食品有限公司 ,2022-05-10,,,菌落总数,n₁：；n₂：340000；n₃：440000；n₄：450000；n₅：360000；结果均大于M（单位：CFU/g）,530000,"n=5,c=2,m=2.5×10⁴,M=10⁵（单位：CFU/g）",不合格,国内监督抽查(云南市场监管局),2022-05-10,
食品伙伴网,,东北老哈人家,冷冻饮品-->冰棍,海林市中兴冷饮厂 ,澄迈老城龙水甜冰店 ,2022-05-12,,,菌落总数,"×10⁵CFU/mL，3.3×10⁴CFU/mL，3.1×10⁴CFU/mL，
1.4×10⁵CFU/mL，1.3×10⁵CFU/mL",2.3,"n=5,c=2,m=2.5×10⁴CFU/mL,M=10⁵CFU/mL",不合格,国内监督抽查(海南市场监管局),2022-05-12,
食品伙伴网,,醉美榴莲（雪糕）,冷冻饮品-->雪糕,重庆健康食品有限公司 ,重庆健康食品有限公司 ,2022-05-27,,,单增李斯特菌,,未检出；未检出；未检出；检出；未检出,"n=5,c=0,m=0/25g",不合格,国内监督抽查(重庆市场监管局),2022-05-27,
食品伙伴网,,香芋雪糕,冷冻饮品-->雪糕,生产商：汉中科润速冻食品有限责任公司；授权商：西安钟楼冷饮食品有限公司 ,西安钟楼企业营销管理有限公司 ,2022-06-24,,,蛋白质,g/100g,0.66,≥0.8g/100g,不合格,国内监督抽查(国家市场监管总局),2022-06-24,陕西省汉中科润速冻食品有限责任公司对产品真实性提出异议。经陕西省市场监管局核实，该不合格样品为陕西西米多食品有限公司冒用标有陕西省汉中科润速冻食品有限公司名称的包装生产。
食品伙伴网,,香芋雪糕,冷冻饮品-->雪糕,生产商：汉中科润速冻食品有限责任公司；授权商：西安钟楼冷饮食品有限公司 , ,2022-07-16,,,大肠菌群,×10,1.3,n=5，c=2，m=10CFU/g，M=10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,陕西省汉中科润速冻食品有限责任公司对产品真实性提出异议。经陕西省市场监管局核实，该不合格样品为陕西西米多食品有限公司冒用标有陕西省汉中科润速冻食品有限公司名称的包装生产。
食品伙伴网,,爱尚草莓雪糕,冷冻饮品-->雪糕,云南玉溪华庄冷冻食品有限公司 , ,2022-07-16,,,大肠菌群,CFU/g；27CFU/g；54CFU/g；10CFU/g；20CFU/g,45,n=5，c=2，m=10CFU/g，M=10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,小花腰绿豆味雪糕,冷冻饮品-->雪糕,云南玉溪华庄冷冻食品有限公司 , ,2022-07-16,,,大肠菌群,CFU/g；20CFU/g；15CFU/g；33CFU/g；30CFU/g,39,n=5，c=2，m=10CFU/g，M=10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,和谐号雪糕（奶酪味）,冷冻饮品-->雪糕,中山市晨星冷冻食品有限公司 , ,2022-07-16,,,大肠菌群,CFU/g；20CFU/g；70CFU/g；10CFU/g；10CFU/g,30,n=5，c=2，m=10CFU/g，M=10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,可比熊（巧克力牛奶口味雪糕）,冷冻饮品-->雪糕,鞍山市鑫东胜冷饮厂 , ,2022-07-16,,,菌落总数,×10,1.2,n=5，c=2，m=2.5×10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,大布丁雪糕,冷冻饮品-->雪糕,义乌市乐久冷冻食品有限公司 , ,2022-07-16,,,蛋白质,g/100g,0.36,≥0.8g/100g,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,牛奶大阪（牛奶口味雪糕）,冷冻饮品-->雪糕,徐州元多福食品有限公司 , ,2022-07-16,,,菌落总数,×10,4.4,n=5，c=2，m=2.5×10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,醉美榴莲（雪糕）,冷冻饮品-->雪糕,重庆健康食品有限公司 , ,2022-07-16,,,单核细胞增生李斯特氏菌,未检出/g；未检出/g；未检出/g；检出/g；未检出/g,25,"n=5,c=0,m=0/25g",不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,乐糕（红豆糯米口味雪糕）,冷冻饮品-->雪糕,开封市淇乐多食品有限公司 , ,2022-07-16,,,菌落总数,×10,2.7,n=5，c=2，m=2.5×10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,爱迪の神童(草莓味)雪糕,冷冻饮品-->雪糕,湖北省方中食品有限责任公司 , ,2022-07-16,,,单核细胞增生李斯特氏菌,检出/g；检出/g；未检出/g；未检出/g；检出/g,25,"n=5,c=0,m=0/25g",不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,回味1969（木糖醇绿豆雪糕）,冷冻饮品-->雪糕,海林市柴河镇中兴冷饮厂 , ,2022-07-16,,,菌落总数,×10,7.9,n=5，c=2，m=2.5×10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,意大利奶纯（雪糕）,冷冻饮品-->雪糕,菏泽市冰龙食品有限公司 , ,2022-07-16,,,大肠菌群,×10,7.3,n=5，c=2，m=10CFU/g，M=10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,芭芘草莓草莓口味雪糕,冷冻饮品-->雪糕,宜宾米奇食品有限公司 , ,2022-07-16,,,蛋白质,g/100g,0.25,≥0.4g/100g,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,甜糯玉米（玉米口味雪糕）,冷冻饮品-->雪糕,盘锦顺利冷饮厂 , ,2022-07-16,,,菌落总数,×10,1.0,n=5，c=2，m=2.5×10,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
食品伙伴网,,糯米糍冰淇淋（绿茶味）,冷冻饮品-->冰淇淋,广东美怡乐食品有限公司 ,中山市东凤润泰商业有限公司 ,2022-07-05,,,大肠菌群,，160，90，50，120CFU/g,220,"n=5,c=2,m=10,M=10",不合格,国内监督抽查(广东市场监管局),2022-07-05,
食品伙伴网,,糯米糍冰淇淋（榴莲味）,冷冻饮品-->冰淇淋,广东美怡乐食品有限公司 ,中山市东凤润泰商业有限公司 ,2022-07-05,,,大肠菌群,，50，60，，20CFU/g,30,"n=5,c=2,m=10,M=10",不合格,国内监督抽查(广东市场监管局),2022-07-05,
食品伙伴网,,牛奶大阪（牛奶口味雪糕）,冷冻饮品-->雪糕,徐州元多福食品有限公司 ,淮阴区搏胜食品商行 ,2022-07-11,,,菌落总数,"CFU/g,47000CFU/g,58000CFU/g,43000CFU/g,54000CFU/g",44000,"n=5,c=2,m=25000CFU/g,M=100000CFU/g",不合格,国内监督抽查(江苏市场监管局),2022-07-11,
食品伙伴网,,小布丁奶油味雪糕,冷冻饮品-->雪糕,东莞市新凯冷冻食品有限公司 , ,2022-07-16,,,蛋白质,g/100g,0.46,≥0.8g/100g,不合格,国内监督抽查(国家市场监管总局),2022-07-16,
